U,D
60.32033085823059,44.59431290626526
38.75567138195038,44.600017070770264
60.32033085823059,44.550485610961914
60.32033085823059,44.51217472553253
60.32033085823059,44.64765012264252
54.22194719314575,44.600017070770264
54.32784080505371,44.600017070770264
48.0439555644989,44.600017070770264
60.32033085823059,44.60184693336487
60.32033085823059,44.611639976501465
70.66302418708801,44.600017070770264
89.27170157432556,44.600017070770264
37.00825393199921,44.600017070770264
60.32033085823059,44.524182081222534
60.32033085823059,44.58348870277405
60.32033085823059,44.53799247741699
67.20535278320312,44.600017070770264
60.32033085823059,44.514010548591614
60.32033085823059,44.59486126899719
53.557313680648804,44.600017070770264
60.32033085823059,44.54005777835846
93.87149930000305,44.600017070770264
60.32033085823059,44.566131830215454
73.33560109138489,44.600017070770264
60.32033085823059,44.58704113960266
84.91835117340088,44.600017070770264
64.09676194190979,44.600017070770264
89.37240362167358,44.600017070770264
60.32033085823059,44.60496425628662
60.32033085823059,44.615612626075745
56.318403482437134,44.600017070770264
60.32033085823059,44.602335691452026
57.30286955833435,44.600017070770264
75.32907843589783,44.600017070770264
60.32033085823059,44.57149922847748
93.75574111938477,44.600017070770264
60.32033085823059,44.64068830013275
60.32033085823059,44.46054816246033
60.32033085823059,44.55920875072479
63.19963455200195,44.600017070770264
72.23044753074646,44.600017070770264
60.32033085823059,44.59033727645874
60.32033085823059,44.522966146469116
60.32033085823059,44.56101477146149
75.05504608154297,44.600017070770264
60.32033085823059,44.60426986217499
36.376546025276184,44.600017070770264
60.32033085823059,44.559685587882996
41.36640548706055,44.600017070770264
60.32033085823059,44.52171444892883
41.83358073234558,44.600017070770264
60.32033085823059,44.54056143760681
60.32033085823059,44.5281457901001
93.17740321159363,44.600017070770264
60.32033085823059,44.57401752471924
60.32033085823059,44.57966208457947
45.482624769210815,44.600017070770264
60.32033085823059,44.59755539894104
60.32033085823059,44.602311849594116
94.97181296348572,44.600017070770264
49.19585704803467,44.600017070770264
60.32033085823059,44.53048527240753
60.32033085823059,44.60600733757019
57.99278736114502,44.600017070770264
60.32033085823059,44.60726201534271
56.944347620010376,44.600017070770264
60.32033085823059,44.62802827358246
40.8475261926651,44.600017070770264
60.32033085823059,44.549925327301025
43.873019218444824,44.600017070770264
60.32033085823059,44.57226514816284
60.32033085823059,44.53472018241882
93.61000180244446,44.600017070770264
60.32033085823059,44.55412745475769
60.32033085823059,44.59486126899719
34.8978590965271,44.600017070770264
51.479865312576294,44.600017070770264
60.32033085823059,44.54833388328552
60.32033085823059,44.587950110435486
64.80060935020447,44.600017070770264
60.32033085823059,44.56279993057251
40.19449472427368,44.600017070770264
84.97854590415955,44.600017070770264
60.32033085823059,44.561384320259094
38.21763217449188,44.600017070770264
52.37385153770447,44.600017070770264
50.6272029876709,44.600017070770264
56.76556944847107,44.600017070770264
85.40631651878357,44.600017070770264
60.32033085823059,44.58385229110718
46.20643973350525,44.600017070770264
83.1818950176239,44.600017070770264
60.32033085823059,44.52769577503204
87.23990440368652,44.600017070770264
48.62467169761658,44.600017070770264
58.706302642822266,44.600017070770264
63.569374084472656,44.600017070770264
60.32033085823059,44.50662851333618
89.91569399833679,44.600017070770264
60.32033085823059,44.529269337654114
67.68902063369751,44.600017070770264
63.54996681213379,44.600017070770264
60.32033085823059,44.63325560092926
88.23483109474182,44.600017070770264
60.32033085823059,44.58826005458832
60.32033085823059,44.54895377159119
91.00057601928711,44.600017070770264
60.32033085823059,44.540477991104126
60.32033085823059,44.58530068397522
60.32033085823059,44.594539403915405
60.32033085823059,44.56624507904053
63.6858594417572,44.600017070770264
75.95357418060303,44.600017070770264
43.5867977142334,44.600017070770264
47.36588716506958,44.600017070770264
78.53659510612488,44.600017070770264
60.32033085823059,44.575769901275635
54.42271947860718,44.600017070770264
60.32033085823059,44.50728714466095
60.32033085823059,44.628838896751404
49.391610622406006,44.600017070770264
60.32033085823059,44.62683320045471
60.32033085823059,44.576666951179504
74.89240884780884,44.600017070770264
62.16499924659729,44.600017070770264
94.6597945690155,44.600017070770264
60.32033085823059,44.599215388298035
43.34599792957306,44.600017070770264
68.18840622901917,44.600017070770264
60.32033085823059,44.542853236198425
60.32033085823059,44.54667687416077
60.32033085823059,44.58585202693939
60.32033085823059,44.533551931381226
60.32033085823059,44.53373372554779
84.01824951171875,44.600017070770264
60.32033085823059,44.56267774105072
60.32033085823059,44.578383564949036
66.39491438865662,44.600017070770264
60.32033085823059,44.53424036502838
52.07866549491882,44.600017070770264
55.10701060295105,44.600017070770264
81.37685179710388,44.600017070770264
68.64189624786377,44.600017070770264
60.88859558105469,44.600017070770264
84.39234614372253,44.600017070770264
43.75105619430542,44.600017070770264
69.8098075389862,44.600017070770264
60.32033085823059,44.57229495048523
60.32033085823059,44.5874285697937
60.32033085823059,44.606335163116455
84.1613781452179,44.600017070770264
60.32033085823059,44.5454877614975
60.32033085823059,44.56262409687042
35.12438654899597,44.600017070770264
55.88959574699402,44.600017070770264
60.32033085823059,44.51631724834442
60.32033085823059,44.59838688373566
60.32033085823059,44.59944784641266
60.32033085823059,44.58859980106354
60.32033085823059,44.54868257045746
60.32033085823059,44.57829713821411
60.32033085823059,44.582505226135254
78.38509202003479,44.600017070770264
60.32033085823059,44.56522583961487
60.32033085823059,44.54511225223541
79.53541994094849,44.600017070770264
60.32033085823059,44.59076941013336
60.32033085823059,44.58938658237457
60.32033085823059,44.593642354011536
56.16877794265747,44.600017070770264
45.33990740776062,44.600017070770264
60.32033085823059,44.549877643585205
60.32033085823059,44.5743453502655
60.32033085823059,44.6071994304657
60.32033085823059,44.59213137626648
60.32033085823059,44.59813058376312
61.9319748878479,44.600017070770264
62.32743978500366,44.600017070770264
65.62488794326782,44.600017070770264
60.32033085823059,44.5863139629364
71.29897594451904,44.600017070770264
94.81650710105896,44.600017070770264
62.68174767494202,44.600017070770264
60.32033085823059,44.609375
60.32033085823059,44.55994784832001
60.32033085823059,44.621158838272095
60.32033085823059,44.501800537109375
60.32033085823059,44.56510066986084
52.82561898231506,44.600017070770264
60.32033085823059,44.59020018577576
60.32033085823059,44.57354962825775
72.13785171508789,44.600017070770264
60.32033085823059,44.56710636615753
51.83439373970032,44.600017070770264
60.32033085823059,44.57509636878967
38.12155544757843,44.600017070770264
60.32033085823059,44.605539441108704
60.32033085823059,44.599191546440125
60.32033085823059,44.522170424461365
60.32033085823059,44.551260471343994
75.95475435256958,44.600017070770264
60.32033085823059,44.59859251976013
60.32033085823059,44.56056773662567
39.87704336643219,44.600017070770264
60.32033085823059,44.615490436553955
60.32033085823059,44.58810806274414
60.32033085823059,44.5628297328949
60.32033085823059,44.584367871284485
76.43817782402039,44.600017070770264
54.827327728271484,44.600017070770264
65.2496886253357,44.600017070770264
55.646164417266846,44.600017070770264
60.32033085823059,44.558186531066895
57.24740147590637,44.600017070770264
69.1291880607605,44.600017070770264
60.32033085823059,44.57866966724396
51.60807490348816,44.600017070770264
40.69115936756134,44.600017070770264
60.32033085823059,44.58690106868744
60.32033085823059,44.61571395397186
39.94699239730835,44.600017070770264
60.32033085823059,44.59494471549988
60.32033085823059,44.57839548587799
60.32033085823059,44.52994883060455
94.84720349311829,44.600017070770264
94.480140209198,44.600017070770264
93.3512818813324,44.600017070770264
60.32033085823059,44.580031633377075
49.64698672294617,44.600017070770264
60.32033085823059,44.53981041908264
60.32033085823059,44.58501756191254
69.80654120445251,44.600017070770264
60.32033085823059,44.522510170936584
60.32033085823059,44.596744775772095
60.32033085823059,44.60610270500183
84.80879187583923,44.600017070770264
60.32033085823059,44.56425130367279
60.32033085823059,44.55940842628479
57.91723847389221,44.600017070770264
76.38083815574646,44.600017070770264
58.35556507110596,44.600017070770264
68.12389016151428,44.600017070770264
60.32033085823059,44.58445131778717
92.20928072929382,44.600017070770264
42.47970998287201,44.600017070770264
93.8467276096344,44.600017070770264
63.639785051345825,44.600017070770264
60.32033085823059,44.54744279384613
60.32033085823059,44.55678582191467
60.32033085823059,44.6184378862381
60.32033085823059,44.56187605857849
60.32033085823059,44.502673745155334
67.21863269805908,44.600017070770264
83.0449652671814,44.600017070770264
60.32033085823059,44.55075681209564
67.26165533065796,44.600017070770264
94.24766421318054,44.600017070770264
60.32033085823059,44.58316087722778
54.63073372840881,44.600017070770264
60.32033085823059,44.58176612854004
60.32033085823059,44.561089277267456
74.25356030464172,44.600017070770264
60.32033085823059,44.57507252693176
60.32033085823059,44.611228704452515
60.32033085823059,44.51469302177429
60.32033085823059,44.556154012680054
74.2080819606781,44.600017070770264
60.32033085823059,44.60499703884125
60.32033085823059,44.56173896789551
84.74626660346985,44.600017070770264
60.32033085823059,44.613577127456665
60.32033085823059,44.488526582717896
67.45530486106873,44.600017070770264
43.033758997917175,44.600017070770264
53.61847400665283,44.600017070770264
70.76414942741394,44.600017070770264
40.34051716327667,44.600017070770264
86.0693109035492,44.600017070770264
42.42577373981476,44.600017070770264
49.5443058013916,44.600017070770264
60.32033085823059,44.54444766044617
60.32033085823059,44.62810575962067
60.32033085823059,44.580299854278564
60.32033085823059,44.540770053863525
84.65015411376953,44.600017070770264
89.74568963050842,44.600017070770264
57.569475173950195,44.600017070770264
84.36384320259094,44.600017070770264
85.43541550636292,44.600017070770264
85.55421352386475,44.600017070770264
64.5152223110199,44.600017070770264
60.32033085823059,44.55838322639465
70.50711035728455,44.600017070770264
42.29289710521698,44.600017070770264
60.32033085823059,44.59680438041687
65.38242220878601,44.600017070770264
50.92290759086609,44.600017070770264
49.573702812194824,44.600017070770264
37.41860806941986,44.600017070770264
86.54215455055237,44.600017070770264
60.32033085823059,44.54422414302826
60.32033085823059,44.62457716464996
36.54075086116791,44.600017070770264
60.32033085823059,44.58853721618652
60.32033085823059,44.56657886505127
60.32033085823059,44.61707592010498
60.32033085823059,44.557265639305115
60.32033085823059,44.59558844566345
60.32033085823059,44.54298436641693
75.12917041778564,44.600017070770264
54.779638051986694,44.600017070770264
48.31665873527527,44.600017070770264
60.32033085823059,44.59157407283783
48.49451303482056,44.600017070770264
60.32033085823059,44.563947319984436
60.32033085823059,44.57389533519745
60.32033085823059,44.52297806739807
60.32033085823059,44.57999587059021
60.32033085823059,44.53213632106781
60.32033085823059,44.58111047744751
61.332948207855225,44.600017070770264
60.32033085823059,44.50965940952301
62.48350262641907,44.600017070770264
60.32033085823059,44.576011300086975
88.58648657798767,44.600017070770264
60.32033085823059,44.58453178405762
92.134530544281,44.600017070770264
60.32033085823059,44.490609765052795
55.55532097816467,44.600017070770264
60.32033085823059,44.60086941719055
84.49055075645447,44.600017070770264
60.32033085823059,44.584051966667175
60.32033085823059,44.58111047744751
60.32033085823059,44.52373802661896
60.32033085823059,44.63158965110779
55.16125679016113,44.600017070770264
55.767751932144165,44.600017070770264
60.32033085823059,44.60425794124603
60.73052406311035,44.600017070770264
42.24666178226471,44.600017070770264
60.32033085823059,44.59549009799957
60.32033085823059,44.593138694763184
39.75729763507843,44.600017070770264
60.32033085823059,44.545735120773315
60.32033085823059,44.60611164569855
61.42875075340271,44.600017070770264
88.09065341949463,44.600017070770264
60.32033085823059,44.61613714694977
94.20843839645386,44.600017070770264
60.32033085823059,44.52700734138489
60.32033085823059,44.518370628356934
80.83442568778992,44.600017070770264
60.32033085823059,44.591028690338135
60.32033085823059,44.60333704948425
69.83869791030884,44.600017070770264
60.32033085823059,44.55807328224182
